,Unnamed: 0,customer,content,platform,ecosystem,analytics,culture,overall,name,is_public,industry
101,101,1.7,1.8,1.65,1.5,1.65,1.6,1.65,comp_101,False,card
54,54,1.9,1.95,1.6,1.45,1.45,1.65,1.6666666666666667,comp_54,False,card
90,90,3.8,2.75,1.45,1.55,1.25,1.35,2.025,comp_90,False,card
5,5,2.7,2.9,1.7,1.8,1.9,1.9,2.15,comp_5,False,card
49,49,3.55,4.95,1.45,1.55,1.35,1.9,2.458333333333333,comp_49,False,card
2,2,3.9,2.95,1.9,1.75,1.75,2.65,2.4833333333333334,comp_2,False,card
143,143,2.55,1.85,3.95,1.8,1.6,4.8,2.7583333333333333,comp_143,False,card
28,28,3.6,3.9,1.65,1.8,1.7,3.95,2.766666666666667,comp_28,False,card
12,12,3.85,5.0,2.8,1.75,1.85,2.75,3.0,comp_12,False,card
141,141,1.95,4.9,2.55,2.6,1.4,5.0,3.0666666666666664,comp_141,False,card
56,56,4.4,4.7,4.85,1.95,2.9,2.95,3.625,comp_56,False,card
15,15,4.75,5.0,2.9,5.0,2.95,2.95,3.925,comp_15,False,card
0,0,3.8,5.0,5.0,4.9,3.45,2.75,4.15,comp_0,False,card
